name	degree	is_seed	betweenness	closeness	eigenvector	hub_score	authority_score	community	mean_expr_UroB	mean_expr_GU	mean_expr_UroA	mean_expr_BaSq	mean_expr_UroC	pathway	is_well_expressed	global_mean	f_statistic	p_value	df_between	df_within	eta_squared	partial_eta_squared	omega_squared	cohens_f	expression_range	overall_sd	effect_size_ratio	p_adjusted_bh	p_adjusted_bonf	significant_05	significant_01	effect_size_category	cohens_f_category	sig_and_meaningful	sig_and_large_effect	rank_UroA	rank_UroB	rank_UroC	rank_GU	rank_BaSq	sc_norm_mean_expression	sc_norm_detection_rate	sc_norm_max_expression	sc_norm_cells_expressing	sc_norm_total_urothelial_cells	sc_norm_classification	sc_cancer_mean_expression	sc_cancer_detection_rate	sc_cancer_max_expression	sc_cancer_cells_expressing	sc_cancer_total_urothelial_cells	sc_cancer_classification	min_p_adjust	functional_diversity	functional_significance	functional_category	functional_specificity_ratio	pathway_role	functional_structural_importance	hpa_normal_tissue	IHC tissue name	hpa_normal_cell_type	hpa_normal_level	hpa_normal_reliability	hpa_cancer_type	hpa_cancer_high	hpa_cancer_medium	hpa_cancer_low	hpa_cancer_not_detected	hpa_normal_expressed	hpa_normal_reliable	hpa_cancer_expressed	hpa_cancer_confidence	hpa_expression_pattern	hpa_data_quality	hpa_filter_has_data	hpa_filter_normal_quality	hpa_filter_cancer_quality	hpa_passes_filter	hpa_high_confidence	hpa_therapeutic_target	hpa_potential_suppressor	is_amplified	is_homdel	tcga_mutsig_q_value	tcga_num_mutations	tcga_num_samples_mutated	tcga_profiled_samples	tcga_frequency	tcga_is_cancer_gene	tcga_mutation_frequency	pathway_sharing	n_pathways	pathways_list	UroA_mut_freq	UroA_alt_freq	UroB_mut_freq	UroB_alt_freq	UroC_mut_freq	UroC_alt_freq	GU_mut_freq	GU_alt_freq	BaSq_mut_freq	BaSq_alt_freq
JUN	158	FALSE	44.2696944088261	0.00465116279069767	0.817861772644238	0.817861772644237	0.817861772644239	1	-0.125762757203552	-0.0943704679354834	-0.406789347903483	0.584072705582684	0.13482630598853	ERBB2	FALSE	-0.155564088970618	14.4935155095825	3.5330846123557e-11	4	477	0.108367986697225	0.108367986697225	0.100702750116423	0.348624316602383	0.990862053486167	0.962264358751586	1.02971916654139	6.69426558130554e-11	1.01752836835844e-08	TRUE	TRUE	Medium	Large	TRUE	TRUE	5	4	2	3	1	0.391479682192514	0.234230385874982	4.56176346423783	4935	21069	Urothelial	2.24447770618555	0.95748987854251	4.74132051207521	946	988	Urothelial	3.14031208043885e-18	47	17.5030271901186	Other	0.693628757948238	Peripheral	0.176562149843233	Urinary bladder	Urinary bladder	urothelial cells	Medium	Enhanced	urothelial cancer	4	1	4	3	TRUE	High	TRUE	Medium	Constitutive	High	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	NA	4	4	412	1.0%	TRUE	0.01	Shared_all_3	3	EGFR,FGFR3,ERBB2	0.00793650793650794	0.00806451612903226	NA	NA	0.05	NA	0.0138888888888889	0.0138888888888889	0.0283018867924528	0.0384615384615385
HSP90AB1	124	FALSE	143.413624877423	0.00431034482758621	0.49573179438895	0.495731794388949	0.49573179438895	3	-0.0597840833102033	-0.258635675034287	0.540629379760309	-0.331288240323674	0.317927968742451	ERBB2	FALSE	0.163500150697257	24.660480331272	1.41964132393256e-18	4	477	0.171359863955045	0.171359863955045	0.164125981523519	0.454748810625584	0.871917620083984	0.918146007117894	0.949650287998285	3.61820089639449e-18	4.08856701292577e-16	TRUE	TRUE	Large	Very Large	TRUE	TRUE	1	3	2	4	5	0.778564467006239	0.383074659452276	3.89483916832788	8071	21069	Urothelial	1.89178333040222	0.974696356275304	3.47526665004806	963	988	Urothelial	9.91568486458164e-26	99	25.0036772842185	Transferase_Regulation	0.990872574807072	Functional_Bridge	1.77286680602727	Urinary bladder	Urinary bladder	urothelial cells	High	Enhanced	urothelial cancer	10	2	0	0	TRUE	High	TRUE	High	Constitutive	High	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	TRUE	FALSE	NA	11	10	412	2.4%	TRUE	0.024	Shared_EGFR_ERBB2	2	EGFR,ERBB2	0.0476190476190476	0.0241935483870968	0.0161290322580645	NA	0.05	NA	0.0277777777777778	0.0416666666666667	0.0188679245283019	0.0480769230769231
PTEN	172	FALSE	77.970125164483	0.00480769230769231	0.869629543226727	0.869629543226726	0.869629543226727	1	-0.0619740992252328	-0.556031627531186	0.270983967505194	0.0241377726554766	-0.0708604025999332	ERBB2	FALSE	-0.00313363508479001	14.3613891624187	4.43727215463063e-11	4	477	0.10748626484948	0.10748626484948	0.0998151090917403	0.347031607166385	0.82701559503638	0.982557622308249	0.841696788320195	8.35251229106941e-11	1.27793438053362e-08	TRUE	TRUE	Medium	Large	TRUE	TRUE	1	3	4	5	2	0.0756229430881176	0.0726185390858607	2.36317574491912	1530	21069	Non-urothelial	0.155838906462318	0.215587044534413	1.51261207646434	213	988	Urothelial	9.91568486458164e-26	201	25.0036772842185	Transferase_Regulation	0.990872574807072	Functional_Hub	2.04293926315767	Urinary bladder	Urinary bladder	urothelial cells	Medium	Approved	urothelial cancer	2	3	1	4	TRUE	Medium	TRUE	Medium	Constitutive	High	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	0.0172	16	14	412	3.4%	TRUE	0.034	Shared_all_3	3	EGFR,FGFR3,ERBB2	0.0317460317460317	0.0645161290322581	NA	0.0483870967741935	NA	0.05	0.0277777777777778	0.0277777777777778	0.0566037735849057	0.0384615384615385
NRG3	68	TRUE	7.26267071618609	0.003690036900369	0.31453358589699	0.31453358589699	0.31453358589699	2	0.00304566195852563	-0.00208376680660089	-0.105871659744619	-0.0931940970355154	-0.0363691122534461	ERBB2	TRUE	-0.0628196291271885	0.453240999139866	0.770045269808503	4	477	0.00378637199257723	0.00378637199257723	0	0.0616503292409092	0.108917321703145	0.806559973822795	0.13503933400875	0.778151009490698	1	FALSE	FALSE	Negligible	Small	FALSE	FALSE	5	1	3	2	4	0.000154175988804011	0.000237315487208695	1.17068463670923	5	21069	Non-urothelial	0	0	0	0	988	Non-urothelial	1.75123060835322e-31	29	30.7566566606894	Growth_Factor_Response	1.21885781964838	Signal_Receptor	-0.286901451543133	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	Insufficient_data	Low	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	NA	7	7	412	1.7%	FALSE	0.017	Unique_to_ERBB2	1	ERBB2	0.0158730158730159	0.0483870967741935	0.0161290322580645	0.032258064516129	0.05	NA	0.0138888888888889	0.0416666666666667	0.0188679245283019	0.00961538461538462
SRC	212	TRUE	171.154300509113	0.00531914893617021	1	1	1	2	0.147956537843772	0.0155989444581564	0.469393645720815	-0.767133530109263	0.454332951815782	ERBB2	TRUE	0.173496081485379	27.1605693390349	2.52268176627784e-20	4	477	0.185509621755111	0.185509621755111	0.178374933746231	0.47724374039763	1.23652717583008	0.920130971172349	1.34385996621177	7.19338959097047e-20	7.26532348688018e-18	TRUE	TRUE	Large	Very Large	TRUE	TRUE	1	3	2	4	5	0.0394302005907306	0.0424320091129147	1.82088505852694	894	21069	Non-urothelial	0.17256118911282	0.23582995951417	1.73832229715891	233	988	Urothelial	1.75123060835322e-31	367	30.7566566606894	Growth_Factor_Response	1.21885781964838	Functional_Hub	4.95973677411845	Urinary bladder	Urinary bladder	urothelial cells	Medium	Approved	urothelial cancer	1	5	2	2	TRUE	Medium	TRUE	High	Constitutive	High	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	NA	7	7	412	1.7%	TRUE	0.017	Shared_all_3	3	EGFR,FGFR3,ERBB2	0.0317460317460317	0.00806451612903226	0.0161290322580645	0.0161290322580645	NA	NA	0.0416666666666667	0.0138888888888889	0.00943396226415094	0.0288461538461538
RPS4X	66	FALSE	2.94010489594687	0.00344827586206897	0.114012619777482	0.114012619777481	0.114012619777482	3	0.156463353112394	-0.868609310851085	0.58851054830627	-0.262653512516864	0.178048423899109	ERBB2	FALSE	0.0858658040113819	55.5252445012871	1.9456204291791e-38	4	477	0.317695132738768	0.317695132738768	0.311527886486604	0.682363905084798	1.45711985915735	1.02878985942248	1.41634352808971	2.33474451501492e-37	5.6033868360358e-36	TRUE	TRUE	Large	Very Large	TRUE	TRUE	1	3	2	5	4	1.54349666737926	0.42821206511937	4.98267846263764	9022	21069	Urothelial	2.69814472246209	0.998987854251012	3.75978201777367	987	988	Urothelial	4.30003304982185e-27	5	26.3665282064436	Translation	1.04488109471529	Core_Process	-1.05073899863424	Urinary bladder	Urinary bladder	urothelial cells	High	Supported	urothelial cancer	10	1	0	0	TRUE	High	TRUE	High	Constitutive	High	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	TRUE	TRUE	NA	4	4	412	1.0%	FALSE	0.01	Shared_all_3	3	EGFR,FGFR3,ERBB2	0.00793650793650794	0.00806451612903226	0.0161290322580645	NA	NA	NA	0.0555555555555556	0.0555555555555556	NA	NA
HDAC1	62	FALSE	2.14073995493366	0.00374531835205993	0.335897275439223	0.335897275439223	0.335897275439223	1	0.260833867058378	-0.149248487550063	0.391552800913953	-0.154491708246106	-0.415720141196993	ERBB2	FALSE	0.154433916431426	11.6455428114762	4.95986283354343e-09	4	477	0.0889682151228698	0.0889682151228698	0.0811735007020358	0.312500469587588	0.807272942110946	0.909830001294139	0.887278877331681	8.2054273920354e-09	1.42844049606051e-06	TRUE	TRUE	Medium	Large	TRUE	TRUE	1	2	5	3	4	0.0797826141601832	0.076035882101666	2.15431141863232	1602	21069	Non-urothelial	0.391351589090857	0.477732793522267	2.05407723936785	472	988	Urothelial	5.00267062154937e-21	114	20.3007980903512	Other	0.804501827702001	Peripheral	-2.07012749840417	Urinary bladder	Urinary bladder	urothelial cells	High	Enhanced	urothelial cancer	4	8	0	0	TRUE	High	TRUE	High	Constitutive	High	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	TRUE	TRUE	NA	4	4	412	1.0%	TRUE	0.01	Shared_EGFR_ERBB2	2	EGFR,ERBB2	0.0158730158730159	0.00806451612903226	0.0161290322580645	NA	NA	0.05	NA	NA	0.0188679245283019	NA
RPL11	74	FALSE	12.1436486143548	0.0037593984962406	0.164833582198973	0.164833582198973	0.164833582198973	3	-0.0191255794739582	-0.525223740900048	0.370751044049099	-0.341879439590795	0.29683917783326	ERBB2	FALSE	0.0282707614211854	19.523404928786	6.81990214614058e-15	4	477	0.140685493296102	0.140685493296102	0.133239470996085	0.404621156546775	0.895974784949147	1.00804549796631	0.888823755233999	1.52258280471976e-14	1.96413181808849e-12	TRUE	TRUE	Large	Very Large	TRUE	TRUE	1	3	2	5	4	1.59957145233948	0.42821206511937	4.8022071109227	9022	21069	Urothelial	3.45608503995343	1	4.27888795884287	988	988	Urothelial	4.30003304982185e-27	54	26.3665282064436	Translation	1.04488109471529	Core_Process	-0.758046568380403	Urinary bladder	Urinary bladder	urothelial cells	Medium	Approved	urothelial cancer	0	2	6	4	TRUE	Medium	TRUE	Low	Constitutive	High	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	NA	3	3	412	0.7%	FALSE	0.007	Shared_all_3	3	EGFR,FGFR3,ERBB2	0.00793650793650794	0.0161290322580645	0.0483870967741935	NA	NA	NA	0.0138888888888889	0.0138888888888889	0.00943396226415094	NA
TLR4	108	FALSE	23.6366480391792	0.00416666666666667	0.569323102209515	0.569323102209513	0.569323102209514	1	0.151974715507489	-0.824937708149407	0.544299377565563	-0.514123941387161	-0.554023693339199	ERBB2	FALSE	0.0132685241481246	58.245059991132	5.05213740657338e-40	4	477	0.328150315811843	0.328150315811843	0.322062734086607	0.698876366767588	1.36923708571497	1.01522939997805	1.34869723605776	6.92864558615777e-39	1.45501557309313e-37	TRUE	TRUE	Large	Very Large	TRUE	TRUE	1	2	4	5	3	0.0247634421720129	0.0244909582799373	2.47497354765838	516	21069	Non-urothelial	0.0255652897071334	0.0374493927125506	1.25017970127638	37	988	Non-urothelial	5.83446824067576e-26	270	25.2339987198524	Growth_Factor_Response	1	Signal_Receptor	-0.0260401425284429	Urinary bladder	Urinary bladder	urothelial cells	Not detected	Approved	urothelial cancer	0	0	1	9	FALSE	Medium	FALSE	None	Not_expressed	High	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	NA	6	6	412	1.5%	FALSE	0.015	Shared_all_3	3	EGFR,FGFR3,ERBB2	0.0158730158730159	0.0161290322580645	0.0161290322580645	NA	NA	NA	0.0416666666666667	NA	0.0471698113207547	NA
RPS6	92	FALSE	86.2721132546572	0.00396825396825397	0.276590534816014	0.276590534816014	0.276590534816014	3	-0.179428677060291	-0.164764593341375	0.519853138813939	-0.637605012271071	0.0123010617407039	ERBB2	FALSE	0.107399153286855	25.4723470411977	3.80918239675952e-19	4	477	0.176008388213512	0.176008388213512	0.168807000373963	0.462173763153611	1.15745815108501	1.00065110942769	1.15670500954824	1.00646287180435e-18	1.09704453026674e-16	TRUE	TRUE	Large	Very Large	TRUE	TRUE	1	4	2	3	5	1.75771177583928	0.428306991314253	6.01054255267605	9024	21069	Urothelial	3.65513838296452	1	4.71819576680333	988	988	Urothelial	4.30003304982185e-27	43	26.3665282064436	Translation	1.04488109471529	Functional_Bridge	0.558427064771196	Urinary bladder	Urinary bladder	urothelial cells	High	Approved	urothelial cancer	1	8	2	0	TRUE	Medium	TRUE	High	Constitutive	High	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	NA	6	6	412	1.5%	FALSE	0.015	Shared_all_3	3	EGFR,FGFR3,ERBB2	0.0238095238095238	0.0887096774193548	0.0161290322580645	NA	NA	0.05	0.0277777777777778	0.0555555555555556	0.0283018867924528	0.0480769230769231
JAK2	140	FALSE	36.2625980525638	0.0043859649122807	0.735242550311779	0.735242550311777	0.735242550311779	1	0.244188118422962	-0.555892768980608	-0.168301645684861	0.546042090560464	-0.47086822506493	ERBB2	FALSE	-0.120230630056592	18.2476274974629	5.83213342650372e-14	4	477	0.132712308056367	0.132712308056367	0.125211793559062	0.391177628559766	1.10193485954107	0.954420650745794	1.1545589030162	1.2534734528605e-13	1.67965442683307e-11	TRUE	TRUE	Medium	Large	TRUE	TRUE	3	2	4	5	1	0.010291389628786	0.0106317338269495	1.73936624826402	224	21069	Non-urothelial	0.00954220951002728	0.01417004048583	1.09238462841862	14	988	Non-urothelial	5.83446824067576e-26	269	25.2339987198524	Growth_Factor_Response	1	Signal_Receptor	0.846832429536042	Urinary bladder	Urinary bladder	urothelial cells	Low	Approved	urothelial cancer	1	0	9	2	FALSE	Medium	TRUE	Low	Cancer_upregulated	High	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	NA	8	8	412	1.9%	TRUE	0.019	Shared_all_3	3	EGFR,FGFR3,ERBB2	NA	0.0725806451612903	0.0645161290322581	0.0161290322580645	0.05	0.15	0.0138888888888889	0.0972222222222222	0.0188679245283019	0.0576923076923077
AKT2	86	TRUE	14.6056737805909	0.00398406374501992	0.460733195598552	0.460733195598551	0.460733195598551	2	-0.0131015966879605	0.142818072817267	-0.214236903595266	-0.0222962752743307	0.459008813404811	ERBB2	TRUE	-0.055471821093491	3.98653870885747	0.0034216213288328	4	477	0.032348674756888	0.032348674756888	0.0241851358057641	0.182838983793424	0.673245717000078	0.994795028456537	0.67676827662141	0.0041231252832797	0.985426942703847	TRUE	TRUE	Small	Medium	TRUE	FALSE	5	3	1	2	4	0.0356566931073074	0.0375433100764156	2.15802597560238	791	21069	Non-urothelial	0.175655902619391	0.238866396761134	1.72690240966538	236	988	Urothelial	5.83446824067576e-26	122	25.2339987198524	Growth_Factor_Response	1	Signal_Receptor	-0.630458366648397	Urinary bladder	Urinary bladder	urothelial cells	High	Uncertain	urothelial cancer	0	5	4	3	TRUE	Low	TRUE	Medium	Constitutive	Medium	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	NA	4	4	412	1.0%	TRUE	0.01	Shared_EGFR_ERBB2	2	EGFR,ERBB2	0.0158730158730159	0.0241935483870968	0.0161290322580645	NA	0.05	0.1	NA	0.0833333333333333	0.00943396226415094	0.0192307692307692
GRB2	164	TRUE	104.897762307914	0.00471698113207547	0.792065046342161	0.79206504634216	0.792065046342161	2	-0.0850703811592291	0.262519712550965	-0.33399218148515	-0.168927888466537	-0.01519870608658	ERBB2	FALSE	-0.133568145606118	8.51930890393279	1.20377691226136e-06	4	477	0.0666772715373947	0.0666772715373947	0.0587357404778319	0.267284016592167	0.596511894036115	0.905661140446294	0.658647994703807	1.78705026150139e-06	0.00034668775073127	TRUE	TRUE	Medium	Large	TRUE	TRUE	5	3	2	1	4	0.0779805075934952	0.0741848213014381	2.64223887562655	1563	21069	Non-urothelial	0.302555919749626	0.38663967611336	1.69061629995442	382	988	Urothelial	1.75123060835322e-31	66	30.7566566606894	Growth_Factor_Response	1.21885781964838	Functional_Hub	3.06767402882007	Urinary bladder	Urinary bladder	urothelial cells	Medium	Approved	urothelial cancer	0	10	2	0	TRUE	Medium	TRUE	High	Constitutive	High	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	NA	1	1	412	0.2%	FALSE	0.002	Shared_all_3	3	EGFR,FGFR3,ERBB2	0.00793650793650794	0.0241935483870968	NA	0.032258064516129	0.05	NA	0.0138888888888889	0.0416666666666667	0.00943396226415094	0.0288461538461538
NRG4	60	TRUE	5.49846459854546	0.00363636363636364	0.266878856870743	0.266878856870743	0.266878856870743	2	0.365212958970617	-0.052174772263492	0.156631111383657	-0.0696557630698931	-0.267044895972234	ERBB2	TRUE	0.0961936566099344	3.03519155198398	0.0172482867026197	4	477	0.0248205977638241	0.0248205977638241	0.0166090371770511	0.15953789536836	0.632257854942851	1.02186120407496	0.618731636372476	0.0199498255837529	1	TRUE	FALSE	Small	Medium	TRUE	FALSE	2	1	5	3	4	0.0211544085258218	0.0226873605771513	2.1713376923595	478	21069	Non-urothelial	0.0916083223299933	0.129554655870445	1.40953699762249	128	988	Non-urothelial	1.75123060835322e-31	2	30.7566566606894	Growth_Factor_Response	1.21885781964838	Signal_Receptor	-0.487972546450706	Urinary bladder	Urinary bladder	urothelial cells	Not detected	Uncertain	urothelial cancer	0	1	6	4	FALSE	Low	TRUE	Low	Cancer_upregulated	Medium	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	NA	1	1	412	0.2%	FALSE	0.002	Unique_to_ERBB2	1	ERBB2	NA	0.0161290322580645	NA	NA	NA	NA	0.0138888888888889	NA	0.00943396226415094	NA
AR	98	FALSE	12.2548131657316	0.00408163265306122	0.534013670486297	0.534013670486295	0.534013670486296	1	0.308502068535862	-0.305557439404341	0.144548872574097	-0.544423560813544	0.0699826742288547	ERBB2	FALSE	-0.0166259623963987	10.3130339247724	5.11998928964836e-08	4	477	0.07959858311716	0.07959858311716	0.0717419017428511	0.294079011114302	0.852925629349406	1.00249924284865	0.850799275344863	7.97057792118232e-08	1.47455691541873e-05	TRUE	TRUE	Medium	Large	TRUE	TRUE	2	1	3	4	5	0.015319067124994	0.0169443257867008	2.19936075972399	357	21069	Non-urothelial	0.000781845831533832	0.00101214574898785	0.772463681555431	1	988	Non-urothelial	5.00267062154937e-21	110	20.3007980903512	Other	0.804501827702001	Peripheral	-1.13851892929323	Urinary bladder	Urinary bladder	urothelial cells	Not detected	Enhanced	urothelial cancer	0	0	2	9	FALSE	High	FALSE	None	Not_expressed	High	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	NA	4	4	412	1.0%	TRUE	0.01	Shared_EGFR_ERBB2	2	EGFR,ERBB2	0.0158730158730159	0.0161290322580645	0.0161290322580645	NA	NA	NA	NA	0.0277777777777778	0.0188679245283019	0.00961538461538462
PRKCD	76	TRUE	7.18045416669435	0.00389105058365759	0.410021146989809	0.410021146989808	0.410021146989808	2	0.202845170397162	-0.147913016824001	0.402645776936052	-0.591273674978159	0.243866719616814	ERBB2	TRUE	0.126363237613029	19.7201769429495	4.90507200398289e-15	4	477	0.141902222309504	0.141902222309504	0.134464539221357	0.406655087400356	0.99391945191421	0.905251337399048	1.09794861476805	1.11233128909218e-14	1.41266073714707e-12	TRUE	TRUE	Large	Very Large	TRUE	TRUE	1	3	2	4	5	0.0405315739300965	0.0407708007024538	2.00861672248215	859	21069	Non-urothelial	0.116312290358819	0.163967611336032	1.64155602626989	162	988	Urothelial	5.83446824067576e-26	191	25.2339987198524	Growth_Factor_Response	1	Signal_Receptor	-0.946085201702051	Urinary bladder	Urinary bladder	urothelial cells	High	Enhanced	urothelial cancer	2	9	0	0	TRUE	High	TRUE	High	Constitutive	High	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	TRUE	TRUE	NA	8	7	412	1.7%	FALSE	0.017	Shared_EGFR_ERBB2	2	EGFR,ERBB2	0.0238095238095238	0.0483870967741935	NA	NA	0.1	NA	0.0555555555555556	0.0138888888888889	0.0566037735849057	0.00961538461538462
MATK	46	TRUE	22.4001326079493	0.00367647058823529	0.198526252767371	0.198526252767371	0.198526252767371	2	-0.202309565145552	-0.0187452340034656	-0.525635400665645	0.305134274097461	0.319228410331567	ERBB2	FALSE	-0.232180870564396	25.8747382479617	1.98933364138673e-19	4	477	0.178293091586852	0.178293091586852	0.171107707898559	0.465809979594497	0.844863810997212	0.743067005763339	1.13699545861184	5.35446811887269e-19	5.72928088719378e-17	TRUE	TRUE	Large	Very Large	TRUE	TRUE	5	4	1	3	2	0.00150212959520848	0.00128150363092695	1.60688281682492	27	21069	Non-urothelial	0.000756763709226696	0.00101214574898785	0.747682544715977	1	988	Non-urothelial	NA	0	0	Unannotated	0	Peripheral	-5.25793333111306	Urinary bladder	Urinary bladder	urothelial cells	Not detected	Approved	urothelial cancer	0	0	6	5	FALSE	Medium	FALSE	None	Not_expressed	High	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	NA	5	5	412	1.2%	FALSE	0.012	Unique_to_ERBB2	1	ERBB2	NA	NA	0.032258064516129	NA	0.05	NA	NA	0.0138888888888889	0.0283018867924528	0.00961538461538462
MAPK8	120	FALSE	23.6019660729114	0.00427350427350427	0.644236405844638	0.644236405844637	0.644236405844638	1	-0.183906548009769	0.045762361722602	-0.113477895010246	0.221429362566365	-0.158664808514155	ERBB2	FALSE	-0.0502614133233568	1.92793088727347	0.104606252713909	4	477	0.0159099175333084	0.0159099175333084	0.00764182408851965	0.127150050424874	0.405335910576133	1.00016265792696	0.405269990199669	0.114115912051537	1	FALSE	FALSE	Small	Medium	FALSE	FALSE	3	5	4	2	1	0.0533980369720184	0.0511652190421947	2.09808153413593	1078	21069	Non-urothelial	0.202110433087607	0.274291497975709	2.08040463766988	271	988	Urothelial	9.1396792043838e-22	108	21.0390690473965	Other	0.833758822015172	Peripheral	-0.393615857136956	Urinary bladder	Urinary bladder	urothelial cells	Medium	Approved	urothelial cancer	0	7	4	1	TRUE	Medium	TRUE	High	Constitutive	High	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	NA	5	4	412	1.0%	FALSE	0.01	Shared_all_3	3	EGFR,FGFR3,ERBB2	0.00793650793650794	0.0403225806451613	0.0161290322580645	NA	0.05	NA	NA	0.0138888888888889	0.0283018867924528	0.0384615384615385
BTC	82	TRUE	17.3603613031576	0.00395256916996047	0.377506190886362	0.377506190886361	0.377506190886361	2	0.306647854090358	0.330434521883709	0.182667514675267	-0.653817043250759	-0.00153636201704809	ERBB2	TRUE	0.124870304363225	14.8260589506306	1.99242210104358e-11	4	477	0.11057946561578	0.11057946561578	0.102929089550019	0.352601103756168	0.984251565134468	0.899572662201631	1.09413236583423	3.82545043400367e-11	5.7381756510055e-09	TRUE	TRUE	Medium	Large	TRUE	TRUE	3	2	4	1	5	0.0073184612851428	0.0080212634676539	1.6370393869991	169	21069	Non-urothelial	0.0464055251410532	0.0688259109311741	1.16337085601627	68	988	Non-urothelial	1.75123060835322e-31	22	30.7566566606894	Growth_Factor_Response	1.21885781964838	Signal_Receptor	0.151310730001281	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	Insufficient_data	Low	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	NA	1	1	412	0.2%	FALSE	0.002	Shared_EGFR_ERBB2	2	EGFR,ERBB2	NA	0.0161290322580645	NA	NA	NA	NA	0.0138888888888889	0.0277777777777778	NA	0.0288461538461538
ITGB1	94	FALSE	8.59216359857718	0.00404858299595142	0.523487096185429	0.523487096185428	0.523487096185428	2	-0.285705669898748	-0.141169067692211	-0.0471715655767925	0.49861769156044	-0.453373511861904	ERBB2	FALSE	-0.0536640646193525	7.81442283117717	4.17458852099879e-06	4	477	0.0614996917080379	0.0614996917080379	0.0535243586676217	0.255987795031013	0.951991203422344	0.928028078526355	1.02582155157853	5.98149997038632e-06	0.00120228149404765	TRUE	TRUE	Medium	Large	TRUE	TRUE	2	4	5	3	1	0.473007987056816	0.300678722293417	4.06402689087652	6335	21069	Urothelial	2.00090262584764	0.983805668016194	3.63091325028893	972	988	Urothelial	9.1396792043838e-22	155	21.0390690473965	Other	0.833758822015172	Peripheral	-1.16133983619829	Urinary bladder	Urinary bladder	urothelial cells	Low	Enhanced	urothelial cancer	0	1	2	7	FALSE	High	TRUE	Low	Cancer_upregulated	High	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	NA	4	4	412	1.0%	FALSE	0.01	Shared_all_3	3	EGFR,FGFR3,ERBB2	0.0158730158730159	0.0403225806451613	0.0161290322580645	NA	NA	0.1	0.0277777777777778	0.0555555555555556	0.0283018867924528	0.00961538461538462
CDK1	74	FALSE	8.14563255587273	0.00389105058365759	0.398442172505104	0.398442172505103	0.398442172505103	1	-0.188008343269921	0.527986770393583	-0.239992679580285	0.402279455539215	-0.365622675626629	ERBB2	FALSE	0.00852165476610395	17.2184103332824	3.33279650811715e-13	4	477	0.126171399602529	0.126171399602529	0.118626381726838	0.379985769713496	0.893609446020212	0.97066932158741	0.920611609068703	6.95540140824449e-13	9.5984539433774e-11	TRUE	TRUE	Medium	Large	TRUE	TRUE	4	3	5	1	2	0.00367364120879191	0.00360719540557217	2.33405124906741	76	21069	Non-urothelial	0.0655962805013083	0.0941295546558704	1.51261207646434	93	988	Non-urothelial	9.1396792043838e-22	133	21.0390690473965	Other	0.833758822015172	Peripheral	-1.61519796748952	Urinary bladder	Urinary bladder	urothelial cells	Medium	Enhanced	urothelial cancer	2	10	0	0	TRUE	High	TRUE	High	Constitutive	High	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	TRUE	TRUE	NA	1	1	412	0.2%	FALSE	0.002	Shared_all_3	3	EGFR,FGFR3,ERBB2	0.00793650793650794	0.0483870967741935	NA	NA	NA	NA	NA	NA	0.00943396226415094	0.0288461538461538
